name,position,program,OVR,HT,WT,SPD,ACC,AGI,AWR,CAR,STR,CTH,CIT,SPC,ELU,SPM,JKM,SFA,TRK,IMP,JMP,STA,KR,TGH,KAC,KPW,trait_clutch,trait_high_motor,trait_penalty,BCV,BSK,BTK,DRR,MRR,SRR,LBK,RBF,RBK,RBP,RLS,PBF,PBK,PBP,BKS,FNM,TAK,MCV,POW,PRC,PRS,PUR,PWM,image,jersey_number,last_name,player_id,quicksell_amount,release_date,salary_cap_cost,team,has_power_up,archetype_id,date_scraped
Ray Guy,P,Series Redux,91,75,195,69,73,61,85,47,48,33,15,29,42,18,21,28,24,22,69,88,10,80,88,90,False,,1.0,40,35,33,10,10,10,16,17,22,17,12,19,19,19,23,10,36,12,25,18,10,44,10,https://cdn.muthead.com/media/20/assets/lgnd-00052052.png,8,Guy,99952052,6840,2019-09-20T14:36:44.439581Z,18,OAK,True,6,23-12-2019
Jan Stenerud,K,Legends,91,74,187,65,69,56,90,37,42,21,10,10,22,10,10,10,15,10,58,84,10,49,85,91,False,,1.0,10,10,12,10,10,10,10,10,24,10,12,10,16,10,10,10,18,12,10,10,10,10,10,https://cdn.muthead.com/media/20/assets/lgnd-00052051.png,3,Stenerud,52051,250000,2019-08-02T03:46:53.169639Z,19,KC,True,6,23-12-2019
Jason Elam,K,Theme Diamonds,89,71,194,67,72,52,84,33,43,22,10,12,16,10,10,10,10,16,59,84,10,55,86,88,True,,1.0,10,10,16,10,10,10,16,16,16,16,12,20,20,20,21,10,21,24,12,32,10,22,10,https://cdn.muthead.com/media/20/assets/diam-00050104.png,1,Elam,50104,3570,2019-08-16T14:36:37.238034Z,16,DEN,True,6,23-12-2019
Riley Dixon,P,Football Outsiders,92,76,221,70,82,78,76,51,56,28,10,10,33,20,41,27,31,12,86,88,10,79,89,92,False,,1.0,40,23,24,10,10,10,10,10,10,10,10,10,10,10,14,10,24,10,48,15,10,52,10,https://cdn.muthead.com/media/20/assets/foot-00051526.png,9,Dixon,51526,9470,2019-12-08T15:36:41.562403Z,21,NYG,False,6,23-12-2019
Justin Tucker,K,Football Outsiders,91,73,180,70,78,60,75,29,35,42,17,58,10,10,10,10,10,10,31,80,10,62,90,90,True,,1.0,10,14,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,https://cdn.muthead.com/media/20/assets/foot-00051513.png,9,Tucker,51513,6840,2019-11-03T16:29:19.873385Z,19,BAL,False,13,23-12-2019
Adam Vinatieri,K,NFL 100,94,72,212,56,58,57,88,38,40,40,10,10,15,10,10,10,10,10,29,96,10,60,94,92,True,,1.0,10,18,10,10,10,10,10,10,10,10,10,10,12,10,22,10,22,10,10,17,10,10,10,https://cdn.muthead.com/media/20/assets/nfl1-00051933.png,4,Vinatieri,51933,18200,2019-12-07T15:36:42.142781Z,23,IND,True,13,23-12-2019
Ray Guy,P,Legends,91,75,195,69,73,61,85,47,48,33,15,29,42,18,21,28,24,22,69,88,10,80,88,90,False,,1.0,40,35,33,10,10,10,16,17,22,17,12,19,19,19,23,10,36,12,25,18,10,44,10,https://cdn.muthead.com/media/20/assets/lgnd-00052052.png,8,Guy,52052,250000,2019-08-02T03:46:52.958433Z,18,OAK,True,6,23-12-2019
Joey Slye,K,Football Outsiders,90,70,213,65,81,64,78,32,64,25,10,10,15,15,11,10,10,10,58,82,10,58,86,90,False,,1.0,10,12,10,10,10,10,10,10,10,10,10,10,10,10,14,10,21,10,10,10,10,19,10,https://cdn.muthead.com/media/20/assets/foot-00051501.png,4,Slye,51501,4940,2019-10-06T14:36:40.600320Z,18,CAR,False,6,23-12-2019
Wil Lutz,K,Football Outsiders,92,71,184,71,79,61,70,38,41,10,10,10,10,10,10,10,10,10,56,78,10,70,86,94,True,,1.0,10,17,10,10,10,10,10,10,10,10,10,10,10,10,14,10,16,10,10,10,10,19,10,https://cdn.muthead.com/media/20/assets/foot-00051525.png,3,Lutz,51525,9470,2019-12-08T15:36:41.562623Z,24,NO,False,6,23-12-2019
Jan Stenerud,K,Series Redux,91,74,187,65,69,56,90,37,42,21,10,10,22,10,10,10,15,10,58,84,10,49,85,91,False,,1.0,10,10,12,10,10,10,10,10,24,10,12,10,16,10,10,10,18,12,10,10,10,10,10,https://cdn.muthead.com/media/20/assets/lgnd-00052051.png,3,Stenerud,99952051,6840,2019-09-20T14:36:44.439998Z,19,KC,True,6,23-12-2019
Thomas Morstead,P,Football Outsiders,90,76,235,67,71,56,74,28,53,20,10,10,10,10,10,10,10,10,44,85,10,75,89,89,False,,1.0,10,13,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,10,20,10,https://cdn.muthead.com/media/20/assets/foot-00051502.png,6,Morstead,51502,4940,2019-10-06T14:36:40.600101Z,17,NO,False,13,23-12-2019
Ray Guy,P,NFL 100,94,75,195,73,77,65,88,51,52,33,15,29,42,18,21,28,24,22,73,92,10,80,91,94,False,,1.0,40,39,33,10,10,10,16,17,22,17,12,19,19,19,23,10,36,12,25,18,10,44,10,https://cdn.muthead.com/media/20/assets/nfl1-00051924.png,8,Guy,51924,18200,2019-12-07T02:20:53.335051Z,25,OAK,True,6,23-12-2019
Brett Kern,P,Football Outsiders,91,74,214,63,70,70,73,45,43,35,10,10,10,10,10,10,10,10,38,73,10,50,86,92,False,,1.0,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,https://cdn.muthead.com/media/20/assets/foot-00051514.png,6,Kern,51514,6840,2019-11-03T16:29:19.873167Z,21,TEN,False,6,23-12-2019
